epoch,step,train/loss,train/loss_12,train/loss_21,train/lr,train/tau
0,9,3.908637762069702,1.9571785926818848,1.9514591693878174,1.4400000054592965e-06,0.9900000095367432
0,19,3.7429518699645996,1.8787429332733154,1.8642088174819946,3.0399999104702147e-06,0.9900000095367432
0,29,3.473996639251709,1.7271958589553833,1.7468008995056152,4.640000042854808e-06,0.9900000095367432
0,39,3.1185240745544434,1.533017873764038,1.5855060815811157,6.2399999478657264e-06,0.9900000095367432
0,49,2.6633427143096924,1.3322720527648926,1.3310707807540894,7.839999852876645e-06,0.9900000095367432
0,59,2.2407524585723877,1.1163990497589111,1.1243534088134766,9.440000212634914e-06,0.9900000095367432
0,69,1.762930989265442,0.8687347173690796,0.8941963315010071,1.1039999662898481e-05,0.9900000095367432
0,79,1.3536603450775146,0.6824318766593933,0.6712284088134766,1.264000002265675e-05,0.9900000095367432
0,89,0.8739910125732422,0.4156091809272766,0.4583818316459656,1.4240000382415019e-05,0.9900000095367432
0,99,0.6559611558914185,0.3199724555015564,0.33598870038986206,1.5839999832678586e-05,0.9900000095367432
0,109,0.4101564288139343,0.20695799589157104,0.20319843292236328,1.7439999282942154e-05,0.9900000095367432
